movie_id,title,cast,crew
791975,,[],[]
75756,,[],[]
585598,,[],[]
231824,,[],[]
122229,,[],[]
567815,,[],[]
949544,,[],[]
26995,,[],[]
56193,,[],[]
1131845,,[],[]
44589,,[],[]
175206,,[],[]
1028589,,[],[]
160108,,[],[]
201983,,[],[]
40855,,[],[]
162712,,[],[]
42288,,[],[]
1180656,,[],[]
389578,,[],[]
333361,,[],[]
135751,,[],[]
207558,,[],[]
75605,,[],[]
40931,,[],[]
681478,,[],[]
760546,,[],[]
32616,,[],[]
196490,,[],[]
144105,,[],[]
821546,,[],[]
744013,,[],[]
425765,,[],[]
610351,,[],[]
194569,,[],[]
214556,,[],[]
269535,,[],[]
106049,,[],[]
15055,,[],[]
577074,,[],[]
43375,,[],[]
30813,,[],[]
406287,,[],[]
1196489,,[],[]
85241,,[],[]
892280,,[],[]
84856,,[],[]
66556,,[],[]
195764,,[],[]
143098,,[],[]
143521,,[],[]
193393,,[],[]
194310,,[],[]
75590,,[],[]
60191,,[],[]
40543,,[],[]
143322,,[],[]
265331,,[],[]
1170215,,[],[]
121154,,[],[]
65228,,[],[]
456226,,[],[]
398430,,[],[]
112826,,[],[]
1081745,,[],[]
451329,,[],[]
38586,,[],[]
11871,,[],[]
1401292,,[],[]
854554,,[],[]
265099,,[],[]
86688,,[],[]
230268,,[],[]
575817,,[],[]
81002,,[],[]
211715,,[],[]
435164,,[],[]
69483,,[],[]
44792,,[],[]
129004,,[],[]
232273,,[],[]
66217,,[],[]
189621,,[],[]
484569,,[],[]
421483,,[],[]
62120,,[],[]
484237,,[],[]
12794,,[],[]
363152,,[],[]
46136,,[],[]
62974,,[],[]
338537,,[],[]
319496,,[],[]
70149,,[],[]
296695,,[],[]
234391,,[],[]
162352,,[],[]
46942,,[],[]
150102,,[],[]
129552,,[],[]
275257,,[],[]
72849,,[],[]
23021,,[],[]
255929,,[],[]
813881,,[],[]
139387,,[],[]
185476,,[],[]
187581,,[],[]
60258,,[],[]
525395,,[],[]
401278,,[],[]
95757,,[],[]
317800,,[],[]
748890,,[],[]
15583,,[],[]
293536,,[],[]
248229,,[],[]
536213,,[],[]
43208,,[],[]
29895,,[],[]
106219,,[],[]
80118,,[],[]
198830,,[],[]
1382024,,[],[]
93630,,[],[]
98131,,[],[]
188194,,[],[]
105448,,[],[]
50962,,[],[]
250586,,[],[]
89324,,[],[]
178452,,[],[]
345437,,[],[]
205803,,[],[]
255059,,[],[]
743270,,[],[]
126867,,[],[]
126879,,[],[]
55171,,[],[]
95744,,[],[]
372789,,[],[]
122834,,[],[]
179835,,[],[]
190231,,[],[]
57666,,[],[]
151569,,[],[]
19040,,[],[]
87202,,[],[]
183996,,[],[]
71750,,[],[]
185112,,[],[]
54240,,[],[]
87209,,[],[]
611809,,[],[]
601419,,[],[]
322305,,[],[]
548460,,[],[]
70190,,[],[]
159802,,[],[]
25165,,[],[]
392253,,[],[]
477848,,[],[]
104813,,[],[]
258667,,[],[]
103962,,[],[]
146537,,[],[]
260421,,[],[]
268253,,[],[]
100333,,[],[]
144050,,[],[]
466987,,[],[]
503436,,[],[]
157787,,[],[]
723745,,[],[]
161847,,[],[]
91730,,[],[]
367432,,[],[]
458171,,[],[]
106919,,[],[]
198001,,[],[]
381737,,[],[]
390518,,[],[]
1311850,,[],[]
87215,,[],[]
121512,,[],[]
162865,,[],[]
37789,,[],[]
47228,,[],[]
136426,,[],[]
767841,,[],[]
666397,,[],[]
30940,,[],[]
82966,,[],[]
936363,,[],[]
44459,,[],[]
542986,,[],[]
120015,,[],[]
21750,,[],[]
74175,,[],[]
611534,,[],[]
106579,,[],[]
204569,,[],[]
87919,,[],[]
190615,,[],[]
483690,,[],[]
216553,,[],[]
351155,,[],[]
612821,,[],[]
69653,,[],[]
584192,,[],[]
698495,,[],[]
433018,,[],[]
846803,,[],[]
150067,,[],[]
89749,,[],[]
56145,,[],[]
48608,,[],[]
740963,,[],[]
85709,,[],[]
151194,,[],[]
199929,,[],[]
240585,,[],[]
40388,,[],[]
1060839,,[],[]
175362,,[],[]
87497,,[],[]
7274,,[],[]
164661,,[],[]
84023,,[],[]
852495,,[],[]
167583,,[],[]
1592734,,[],[]
563388,,[],[]
196422,,[],[]
198528,,[],[]
385822,,[],[]
1175343,,[],[]
341045,,[],[]
244145,,[],[]
26998,,[],[]
104482,,[],[]
84991,,[],[]
1422877,,[],[]
117453,,[],[]
79722,,[],[]
210653,,[],[]
160986,,[],[]
50587,,[],[]
92261,,[],[]
1098332,,[],[]
147473,,[],[]
68612,,[],[]
284096,,[],[]
162755,,[],[]
150945,,[],[]
174117,,[],[]
242658,,[],[]
337407,,[],[]
572026,,[],[]
391899,,[],[]
328013,,[],[]
172894,,[],[]
84600,,[],[]
499159,,[],[]
41897,,[],[]
381094,,[],[]
238656,,[],[]
261810,,[],[]
974319,,[],[]
1518749,,[],[]
1018941,,[],[]
24225,,[],[]
63275,,[],[]
405197,,[],[]
200560,,[],[]
64330,,[],[]
359289,,[],[]
33102,,[],[]
1084920,,[],[]
297865,,[],[]
119793,,[],[]
113823,,[],[]
262904,,[],[]
918627,,[],[]
338730,,[],[]
584249,,[],[]
44068,,[],[]
725234,,[],[]
177923,,[],[]
84481,,[],[]
150146,,[],[]
287882,,[],[]
161481,,[],[]
108346,,[],[]
264763,,[],[]
72696,,[],[]
324496,,[],[]
597915,,[],[]
134671,,[],[]
95469,,[],[]
712749,,[],[]
888492,,[],[]
186460,,[],[]
107140,,[],[]
698369,,[],[]
764853,,[],[]
100562,,[],[]
194548,,[],[]
525830,,[],[]
94959,,[],[]
97734,,[],[]
18815,,[],[]
775790,,[],[]
58635,,[],[]
84067,,[],[]
438553,,[],[]
61141,,[],[]
402100,,[],[]
283040,,[],[]
117871,,[],[]
230846,,[],[]
100984,,[],[]
197931,,[],[]
78464,,[],[]
78701,,[],[]
62045,,[],[]
336893,,[],[]
648564,,[],[]
230213,,[],[]
280190,,[],[]
128124,,[],[]
1219724,,[],[]
469469,,[],[]
79515,,[],[]
740999,,[],[]
367264,,[],[]
639414,,[],[]
601341,,[],[]
65503,,[],[]
285797,,[],[]
68953,,[],[]
213466,,[],[]
189872,,[],[]
21644,,[],[]
330215,,[],[]
435604,,[],[]
854363,,[],[]
137412,,[],[]
460631,,[],[]
74830,,[],[]
435469,,[],[]
3099,,[],[]
256596,,[],[]
607316,,[],[]
5625,,[],[]
27990,,[],[]
1522847,,[],[]
237187,,[],[]
115108,,[],[]
277827,,[],[]
689242,,[],[]
47918,,[],[]
460513,,[],[]
104306,,[],[]
555112,,[],[]
30846,,[],[]
11142,,[],[]
906337,,[],[]
25110,,[],[]
54502,,[],[]
1053626,,[],[]
541642,,[],[]
110502,,[],[]
532622,,[],[]
231390,,[],[]
53734,,[],[]
350841,,[],[]
381020,,[],[]
1147114,,[],[]
84955,,[],[]
412339,,[],[]
378537,,[],[]
324298,,[],[]
161218,,[],[]
1190993,,[],[]
269125,,[],[]
13055,,[],[]
256885,,[],[]
186074,,[],[]
94509,,[],[]
1036803,,[],[]
154381,,[],[]
469667,,[],[]
850805,,[],[]
787738,,[],[]
948271,,[],[]
108827,,[],[]
174264,,[],[]
778993,,[],[]
882812,,[],[]
185837,,[],[]
21190,,[],[]
411311,,[],[]
89381,,[],[]
314226,,[],[]
76422,,[],[]
500900,,[],[]
312998,,[],[]
5608,,[],[]
5598,,[],[]
130365,,[],[]
93333,,[],[]
161426,,[],[]
61208,,[],[]
163447,,[],[]
489600,,[],[]
77352,,[],[]
291224,,[],[]
14091,,[],[]
73131,,[],[]
99262,,[],[]
410156,,[],[]
106288,,[],[]
75772,,[],[]
575981,,[],[]
67382,,[],[]
279756,,[],[]
1015835,,[],[]
479093,,[],[]
464207,,[],[]
100385,,[],[]
339088,,[],[]
270409,,[],[]
586893,,[],[]
125331,,[],[]
627110,,[],[]
116604,,[],[]
18399,,[],[]
89292,,[],[]
546560,,[],[]
146769,,[],[]
86567,,[],[]
118939,,[],[]
191379,,[],[]
370725,,[],[]
450765,,[],[]
327175,,[],[]
194770,,[],[]
33733,,[],[]
104320,,[],[]
154063,,[],[]
1005017,,[],[]
995797,,[],[]
432140,,[],[]
545333,,[],[]
171222,,[],[]
146648,,[],[]
540632,,[],[]
249633,,[],[]
220474,,[],[]
526171,,[],[]
34875,,[],[]
209692,,[],[]
269506,,[],[]
271707,,[],[]
684819,,[],[]
121208,,[],[]
40658,,[],[]
43498,,[],[]
381035,,[],[]
430993,,[],[]
506509,,[],[]
469607,,[],[]
637384,,[],[]
66569,,[],[]
1049998,,[],[]
369131,,[],[]
105538,,[],[]
650076,,[],[]
294656,,[],[]
129945,,[],[]
165985,,[],[]
108665,,[],[]
177489,,[],[]
1034673,,[],[]
110977,,[],[]
267013,,[],[]
58757,,[],[]
123849,,[],[]
210626,,[],[]
125682,,[],[]
1239993,,[],[]
1051146,,[],[]
436750,,[],[]
160124,,[],[]
555861,,[],[]
140172,,[],[]
121315,,[],[]
215346,,[],[]
37049,,[],[]
563300,,[],[]
357528,,[],[]
77335,,[],[]
58054,,[],[]
179146,,[],[]
927968,,[],[]
39822,,[],[]
52049,,[],[]
61948,,[],[]
69163,,[],[]
74124,,[],[]
164952,,[],[]
205712,,[],[]
19497,,[],[]
87195,,[],[]
238623,,[],[]
363046,,[],[]
402042,,[],[]
786193,,[],[]
403858,,[],[]
511754,,[],[]
38951,,[],[]
138573,,[],[]
77988,,[],[]
82963,,[],[]
151441,,[],[]
44457,,[],[]
219569,,[],[]
242296,,[],[]
90042,,[],[]
1150019,,[],[]
97790,,[],[]
36155,,[],[]
1038476,,[],[]
220003,,[],[]
208370,,[],[]
727030,,[],[]
49323,,[],[]
1298507,,[],[]
199415,,[],[]
297757,,[],[]
143072,,[],[]
135641,,[],[]
399183,,[],[]
606157,,[],[]
234327,,[],[]
72828,,[],[]
47404,,[],[]
24422,,[],[]
146523,,[],[]
198913,,[],[]
61712,,[],[]
116165,,[],[]
130288,,[],[]
272372,,[],[]
151831,,[],[]
137517,,[],[]
190725,,[],[]
50349,,[],[]
575575,,[],[]
164120,,[],[]
561627,,[],[]
167092,,[],[]
154518,,[],[]
49939,,[],[]
150983,,[],[]
33769,,[],[]
1186640,,[],[]
191461,,[],[]
449365,,[],[]
51832,,[],[]
23603,,[],[]
129129,,[],[]
411847,,[],[]
48778,,[],[]
10175,,[],[]
105335,,[],[]
66176,,[],[]
145990,,[],[]
526508,,[],[]
731926,,[],[]
104053,,[],[]
257925,,[],[]
19665,,[],[]
988225,,[],[]
475373,,[],[]
236582,,[],[]
167935,,[],[]
37183,,[],[]
1278954,,[],[]
121011,,[],[]
414910,,[],[]
34108,,[],[]
681631,,[],[]
461002,,[],[]
239122,,[],[]
1366206,,[],[]
226820,,[],[]
473330,,[],[]
94336,,[],[]
32215,,[],[]
102514,,[],[]
180109,,[],[]
235945,,[],[]
526027,,[],[]
668502,,[],[]
333126,,[],[]
577037,,[],[]
166289,,[],[]
449883,,[],[]
74604,,[],[]
362697,,[],[]
268304,,[],[]
1200260,,[],[]
286658,,[],[]
265563,,[],[]
23617,,[],[]
363890,,[],[]
314553,,[],[]
66815,,[],[]
29144,,[],[]
1317099,,[],[]
918090,,[],[]
600675,,[],[]
545766,,[],[]
218514,,[],[]
65645,,[],[]
270417,,[],[]
103392,,[],[]
47440,,[],[]
613461,,[],[]
92819,,[],[]
1201059,,[],[]
99746,,[],[]
220949,,[],[]
38275,,[],[]
659246,,[],[]
744958,,[],[]
105097,,[],[]
21578,,[],[]
147911,,[],[]
95015,,[],[]
122230,,[],[]
196255,,[],[]
110751,,[],[]
417544,,[],[]
186809,,[],[]
99767,,[],[]
400176,,[],[]
462459,,[],[]
159185,,[],[]
1359246,,[],[]
1480847,,[],[]
346347,,[],[]
492335,,[],[]
617241,,[],[]
296147,,[],[]
169158,,[],[]
22241,,[],[]
1167913,,[],[]
190018,,[],[]
216675,,[],[]
70759,,[],[]
121016,,[],[]
162511,,[],[]
84901,,[],[]
433029,,[],[]
231362,,[],[]
185181,,[],[]
48233,,[],[]
68952,,[],[]
37522,,[],[]
41194,,[],[]
1139097,,[],[]
388222,,[],[]
1612,,[],[]
189654,,[],[]
13304,,[],[]
1483477,,[],[]
519464,,[],[]
421075,,[],[]
390343,,[],[]
496698,,[],[]
437351,,[],[]
283472,,[],[]
552172,,[],[]
81213,,[],[]
569970,,[],[]
84516,,[],[]
534134,,[],[]
178821,,[],[]
225763,,[],[]
41923,,[],[]
60118,,[],[]
1484724,,[],[]
1001043,,[],[]
257572,,[],[]
433316,,[],[]
94814,,[],[]
3119,,[],[]
153832,,[],[]
90737,,[],[]
99886,,[],[]
238268,,[],[]
42132,,[],[]
627429,,[],[]
167123,,[],[]
1028538,,[],[]
470616,,[],[]
755447,,[],[]
68088,,[],[]
682071,,[],[]
214834,,[],[]
76922,,[],[]
76685,,[],[]
177645,,[],[]
293632,,[],[]
540638,,[],[]
307450,,[],[]
52194,,[],[]
434336,,[],[]
1142164,,[],[]
27341,,[],[]
48471,,[],[]
878761,,[],[]
390105,,[],[]
964269,,[],[]
433009,,[],[]
684308,,[],[]
84253,,[],[]
466351,,[],[]
1183400,,[],[]
63309,,[],[]
151913,,[],[]
388335,,[],[]
566574,,[],[]
49966,,[],[]
574489,,[],[]
121464,,[],[]
248138,,[],[]
187534,,[],[]
63452,,[],[]
144428,,[],[]
404086,,[],[]
141804,,[],[]
266700,,[],[]
560694,,[],[]
242294,,[],[]
278608,,[],[]
43125,,[],[]
168360,,[],[]
120029,,[],[]
205471,,[],[]
61896,,[],[]
10746,,[],[]
87060,,[],[]
593495,,[],[]
267399,,[],[]
73242,,[],[]
565537,,[],[]
96114,,[],[]
43541,,[],[]
159137,,[],[]
82961,,[],[]
644338,,[],[]
48615,,[],[]
10006,,[],[]
33603,,[],[]
82552,,[],[]
73442,,[],[]
533201,,[],[]
82716,,[],[]
482629,,[],[]
105329,,[],[]
157031,,[],[]
297023,,[],[]
669462,,[],[]
294935,,[],[]
492678,,[],[]
782724,,[],[]
71494,,[],[]
430058,,[],[]
1022072,,[],[]
278284,,[],[]
101886,,[],[]
371347,,[],[]
627322,,[],[]
126682,,[],[]
215221,,[],[]
343859,,[],[]
47858,,[],[]
794870,,[],[]
107099,,[],[]
354150,,[],[]
237759,,[],[]
2145,,[],[]
221234,,[],[]
483192,,[],[]
127108,,[],[]
376560,,[],[]
33712,,[],[]
69854,,[],[]
314008,,[],[]
96164,,[],[]
438426,,[],[]
628756,,[],[]
829860,,[],[]
335624,,[],[]
1230242,,[],[]
62755,,[],[]
72232,,[],[]
1424817,,[],[]
346415,,[],[]
135536,,[],[]
213052,,[],[]
270062,,[],[]
944931,,[],[]
144161,,[],[]
247330,,[],[]
129577,,[],[]
220476,,[],[]
916421,,[],[]
83531,,[],[]
465378,,[],[]
210548,,[],[]
368760,,[],[]
171085,,[],[]
38389,,[],[]
1304206,,[],[]
121980,,[],[]
86793,,[],[]
166798,,[],[]
362230,,[],[]
27962,,[],[]
617921,,[],[]
358876,,[],[]
124713,,[],[]
730029,,[],[]
152018,,[],[]
171203,,[],[]
340223,,[],[]
86289,,[],[]
612027,,[],[]
443670,,[],[]
1171967,,[],[]
140241,,[],[]
615289,,[],[]
43214,,[],[]
102744,,[],[]
51791,,[],[]
47952,,[],[]
249238,,[],[]
511827,,[],[]
728133,,[],[]
557809,,[],[]
146768,,[],[]
41628,,[],[]
90839,,[],[]
422931,,[],[]
916263,,[],[]
21455,,[],[]
577549,,[],[]
238263,,[],[]
73158,,[],[]
87415,,[],[]
280548,,[],[]
56950,,[],[]
87690,,[],[]
74319,,[],[]
1006925,,[],[]
307285,,[],[]
121979,,[],[]
115777,,[],[]
80044,,[],[]
590218,,[],[]
844180,,[],[]
1052931,,[],[]
281348,,[],[]
64294,,[],[]
610905,,[],[]
296998,,[],[]
485880,,[],[]
438467,,[],[]
38128,,[],[]
190236,,[],[]
1259975,,[],[]
19011,,[],[]
211722,,[],[]
37925,,[],[]
41969,,[],[]
1180383,,[],[]
658780,,[],[]
375786,,[],[]
37552,,[],[]
945836,,[],[]
393643,,[],[]
923995,,[],[]
1088202,,[],[]
821955,,[],[]
157738,,[],[]
251449,,[],[]
109479,,[],[]
92069,,[],[]
56178,,[],[]
227895,,[],[]
447330,,[],[]
106121,,[],[]
101288,,[],[]
219878,,[],[]
1078732,,[],[]
100656,,[],[]
270008,,[],[]
258139,,[],[]
194785,,[],[]
44988,,[],[]
191523,,[],[]
95103,,[],[]
240390,,[],[]
430840,,[],[]
400252,,[],[]
74554,,[],[]
62470,,[],[]
931375,,[],[]
998589,,[],[]
27855,,[],[]
6078,,[],[]
32618,,[],[]
1124368,,[],[]
486331,,[],[]
124525,,[],[]
3522,,[],[]
757796,,[],[]
52326,,[],[]
52843,,[],[]
123753,,[],[]
1057663,,[],[]
667062,,[],[]
66174,,[],[]
219484,,[],[]
552277,,[],[]
546674,,[],[]
405797,,[],[]
460789,,[],[]
103765,,[],[]
199451,,[],[]
102368,,[],[]
569922,,[],[]
1156787,,[],[]
444839,,[],[]
214622,,[],[]
16031,,[],[]
857910,,[],[]
125372,,[],[]
301687,,[],[]
469932,,[],[]
318941,,[],[]
259209,,[],[]
187320,,[],[]
303138,,[],[]
65722,,[],[]
624482,,[],[]
183437,,[],[]
379314,,[],[]
185175,,[],[]
337961,,[],[]
263440,,[],[]
16057,,[],[]
94536,,[],[]
368787,,[],[]
129682,,[],[]
615295,,[],[]
461038,,[],[]
208495,,[],[]
47984,,[],[]
61656,,[],[]
67070,,[],[]
499091,,[],[]
201006,,[],[]
42898,,[],[]
108147,,[],[]
365676,,[],[]
36588,,[],[]
346256,,[],[]
180220,,[],[]
67177,,[],[]
222268,,[],[]
76119,,[],[]
46165,,[],[]
236426,,[],[]
128111,,[],[]
457193,,[],[]
1126136,,[],[]
620137,,[],[]
314952,,[],[]
94228,,[],[]
662977,,[],[]
548669,,[],[]
520928,,[],[]
194616,,[],[]
138521,,[],[]
96838,,[],[]
86213,,[],[]
158873,,[],[]
665465,,[],[]
419242,,[],[]
201383,,[],[]
134390,,[],[]
1146910,,[],[]
82861,,[],[]
96088,,[],[]
809160,,[],[]
785001,,[],[]
1024776,,[],[]
41386,,[],[]
679890,,[],[]
224947,,[],[]
526295,,[],[]
1180266,,[],[]
1184233,,[],[]
23819,,[],[]
422047,,[],[]
143315,,[],[]
190648,,[],[]
398034,,[],[]
31834,,[],[]
44817,,[],[]
207381,,[],[]
149325,,[],[]
72663,,[],[]
1142651,,[],[]
962318,,[],[]
1051518,,[],[]
63004,,[],[]
110771,,[],[]
770924,,[],[]
351982,,[],[]
1030908,,[],[]
74457,,[],[]
69509,,[],[]
143060,,[],[]
204154,,[],[]
47207,,[],[]
39943,,[],[]
379974,,[],[]
663662,,[],[]
257116,,[],[]
620004,,[],[]
220271,,[],[]
746180,,[],[]
3217,,[],[]
597456,,[],[]
163626,,[],[]
373332,,[],[]
46998,,[],[]
118572,,[],[]
80664,,[],[]
642696,,[],[]
414635,,[],[]
387268,,[],[]
42843,,[],[]
33256,,[],[]
145002,,[],[]
61313,,[],[]
215947,,[],[]
39906,,[],[]
116495,,[],[]
518198,,[],[]
395511,,[],[]
42140,,[],[]
79955,,[],[]
531900,,[],[]
88655,,[],[]
548207,,[],[]
63705,,[],[]
85145,,[],[]
490758,,[],[]
65100,,[],[]
912802,,[],[]
479670,,[],[]
49174,,[],[]
155405,,[],[]
96603,,[],[]
94597,,[],[]
1162172,,[],[]
201893,,[],[]
181745,,[],[]
29524,,[],[]
245930,,[],[]
213118,,[],[]
106333,,[],[]
780632,,[],[]
329286,,[],[]
85369,,[],[]
1311858,,[],[]
101264,,[],[]
118320,,[],[]
74583,,[],[]
988288,,[],[]
520203,,[],[]
430947,,[],[]
255450,,[],[]
245492,,[],[]
771622,,[],[]
284342,,[],[]
280006,,[],[]
199826,,[],[]
383354,,[],[]
217387,,[],[]
103150,,[],[]
74178,,[],[]
112470,,[],[]
214996,,[],[]
187276,,[],[]
366897,,[],[]
567141,,[],[]
291460,,[],[]
649072,,[],[]
373564,,[],[]
862618,,[],[]
148864,,[],[]
602663,,[],[]
536685,,[],[]
882038,,[],[]
75935,,[],[]
458970,,[],[]
140590,,[],[]
488115,,[],[]
221660,,[],[]
226898,,[],[]
438815,,[],[]
120033,,[],[]
95506,,[],[]
1022628,,[],[]
105333,,[],[]
64626,,[],[]
276500,,[],[]
144992,,[],[]
562242,,[],[]
26651,,[],[]
74759,,[],[]
115621,,[],[]
650961,,[],[]
192137,,[],[]
276311,,[],[]
611852,,[],[]
63171,,[],[]
120847,,[],[]
235144,,[],[]
299268,,[],[]
424060,,[],[]
45115,,[],[]
30055,,[],[]
31161,,[],[]
292999,,[],[]
1077910,,[],[]
110851,,[],[]
27708,,[],[]
97466,,[],[]
371225,,[],[]
1073098,,[],[]
399539,,[],[]
67094,,[],[]
572123,,[],[]
234463,,[],[]
260604,,[],[]
154699,,[],[]
61089,,[],[]
1191890,,[],[]
190081,,[],[]
64406,,[],[]
114409,,[],[]
69911,,[],[]
768089,,[],[]
819223,,[],[]
318226,,[],[]
380043,,[],[]
473432,,[],[]
113752,,[],[]
159996,,[],[]
132855,,[],[]
63774,,[],[]
425003,,[],[]
377565,,[],[]
128115,,[],[]
69773,,[],[]
105045,,[],[]
83310,,[],[]
144475,,[],[]
215056,,[],[]
232320,,[],[]
804827,,[],[]
478226,,[],[]
60242,,[],[]
171446,,[],[]
168735,,[],[]
69973,,[],[]
295823,,[],[]
74790,,[],[]
63743,,[],[]
110275,,[],[]
143216,,[],[]
232242,,[],[]
106194,,[],[]
471501,,[],[]
437530,,[],[]
67696,,[],[]
56133,,[],[]
1089674,,[],[]
166316,,[],[]
460503,,[],[]
91566,,[],[]
260348,,[],[]
364060,,[],[]
57023,,[],[]
40986,,[],[]
275198,,[],[]
191800,,[],[]
107261,,[],[]
347070,,[],[]
91227,,[],[]
64768,,[],[]
69049,,[],[]
223042,,[],[]
332686,,[],[]
497160,,[],[]
90338,,[],[]
390311,,[],[]
30079,,[],[]
418833,,[],[]
35399,,[],[]
114648,,[],[]
29177,,[],[]
971533,,[],[]
119058,,[],[]
53008,,[],[]
73489,,[],[]
36197,,[],[]
236507,,[],[]
738375,,[],[]
1254724,,[],[]
433398,,[],[]
683875,,[],[]
977340,,[],[]
204198,,[],[]
137871,,[],[]
119200,,[],[]
79585,,[],[]
78459,,[],[]
43497,,[],[]
474942,,[],[]
198982,,[],[]
74666,,[],[]
28879,,[],[]
995900,,[],[]
78855,,[],[]
96906,,[],[]
136336,,[],[]
362343,,[],[]
80755,,[],[]
249578,,[],[]
77052,,[],[]
64103,,[],[]
253134,,[],[]
198240,,[],[]
61267,,[],[]
121329,,[],[]
73350,,[],[]
86810,,[],[]
85797,,[],[]
55715,,[],[]
139708,,[],[]
289536,,[],[]
541021,,[],[]
21814,,[],[]
436336,,[],[]
237506,,[],[]
198515,,[],[]
150678,,[],[]
196625,,[],[]
24694,,[],[]
208551,,[],[]
111154,,[],[]
471894,,[],[]
221800,,[],[]
102046,,[],[]
512842,,[],[]
85149,,[],[]
23565,,[],[]
1495013,,[],[]
255885,,[],[]
152417,,[],[]
2859,,[],[]
214487,,[],[]
256101,,[],[]
943022,,[],[]
1037341,,[],[]
838186,,[],[]
85857,,[],[]
163869,,[],[]
1182772,,[],[]
1075304,,[],[]
160781,,[],[]
184187,,[],[]
210992,,[],[]
119409,,[],[]
83230,,[],[]
270780,,[],[]
601343,,[],[]
225874,,[],[]
675045,,[],[]
418992,,[],[]
452586,,[],[]
359611,,[],[]
36151,,[],[]
59873,,[],[]
40859,,[],[]
119861,,[],[]
52178,,[],[]
469447,,[],[]
293414,,[],[]
1563925,,[],[]
1058054,,[],[]
175403,,[],[]
102936,,[],[]
107272,,[],[]
417417,,[],[]
100212,,[],[]
70801,,[],[]
337998,,[],[]
643274,,[],[]
1027944,,[],[]
185207,,[],[]
118192,,[],[]
83827,,[],[]
135855,,[],[]
188357,,[],[]
30106,,[],[]
55893,,[],[]
19032,,[],[]
84360,,[],[]
412904,,[],[]
256577,,[],[]
476900,,[],[]
47878,,[],[]
85810,,[],[]
488913,,[],[]
614793,,[],[]
72280,,[],[]
255401,,[],[]
164286,,[],[]
412327,,[],[]
442018,,[],[]
121854,,[],[]
309593,,[],[]
65702,,[],[]
224919,,[],[]
852493,,[],[]
61662,,[],[]
90040,,[],[]
159404,,[],[]
794669,,[],[]
877294,,[],[]
195073,,[],[]
80448,,[],[]
183529,,[],[]
63447,,[],[]
541346,,[],[]
52046,,[],[]
68976,,[],[]
525619,,[],[]
70192,,[],[]
34496,,[],[]
196929,,[],[]
879818,,[],[]
42850,,[],[]
1359243,,[],[]
638665,,[],[]
111477,,[],[]
189407,,[],[]
65684,,[],[]
499682,,[],[]
52774,,[],[]
211952,,[],[]
154066,,[],[]
415767,,[],[]
97580,,[],[]
84062,,[],[]
508780,,[],[]
219146,,[],[]
150003,,[],[]
86682,,[],[]
197357,,[],[]
463488,,[],[]
800319,,[],[]
282353,,[],[]
288889,,[],[]
475380,,[],[]
1360772,,[],[]
256423,,[],[]
423881,,[],[]
1179061,,[],[]
33274,,[],[]
40946,,[],[]
231088,,[],[]
241792,,[],[]
1013474,,[],[]
47332,,[],[]
223030,,[],[]
446594,,[],[]
200497,,[],[]
510079,,[],[]
149430,,[],[]
17366,,[],[]
315467,,[],[]
490737,,[],[]
87958,,[],[]
789658,,[],[]
130975,,[],[]
198553,,[],[]
15904,,[],[]
999677,,[],[]
1027328,,[],[]
653581,,[],[]
726342,,[],[]
58376,,[],[]
250184,,[],[]
1024192,,[],[]
1077297,,[],[]
633735,,[],[]
317991,,[],[]
276646,,[],[]
816679,,[],[]
110493,,[],[]
575823,,[],[]
1383673,,[],[]
119976,,[],[]
287940,,[],[]
253398,,[],[]
199045,,[],[]
358057,,[],[]
106036,,[],[]
884345,,[],[]
193900,,[],[]
195405,,[],[]
67975,,[],[]
35827,,[],[]
178337,,[],[]
65637,,[],[]
42180,,[],[]
1024600,,[],[]
41455,,[],[]
164691,,[],[]
196644,,[],[]
436500,,[],[]
330993,,[],[]
797488,,[],[]
515793,,[],[]
490816,,[],[]
190580,,[],[]
430762,,[],[]
654374,,[],[]
398362,,[],[]
542419,,[],[]
147209,,[],[]
78847,,[],[]
267686,,[],[]
1003502,,[],[]
157161,,[],[]
91563,,[],[]
480948,,[],[]
359806,,[],[]
370523,,[],[]
326833,,[],[]
28146,,[],[]
934627,,[],[]
327953,,[],[]
400316,,[],[]
659281,,[],[]
421852,,[],[]
278706,,[],[]
32090,,[],[]
627639,,[],[]
111793,,[],[]
881233,,[],[]
775821,,[],[]
77870,,[],[]
46079,,[],[]
194926,,[],[]
27500,,[],[]
167707,,[],[]
230310,,[],[]
106925,,[],[]
855654,,[],[]
639959,,[],[]
407128,,[],[]
67957,,[],[]
1020541,,[],[]
107282,,[],[]
146986,,[],[]
41370,,[],[]
110738,,[],[]
178585,,[],[]
61072,,[],[]
269779,,[],[]
290753,,[],[]
325566,,[],[]
575665,,[],[]
274068,,[],[]
289432,,[],[]
65136,,[],[]
672992,,[],[]
116585,,[],[]
181601,,[],[]
192104,,[],[]
15312,,[],[]
453494,,[],[]
194179,,[],[]
102344,,[],[]
132873,,[],[]
225997,,[],[]
1170841,,[],[]
352113,,[],[]
12234,,[],[]
136736,,[],[]
105529,,[],[]
181619,,[],[]
218974,,[],[]
482262,,[],[]
548230,,[],[]
110439,,[],[]
622236,,[],[]
1403013,,[],[]
127489,,[],[]
596354,,[],[]
1185778,,[],[]
198537,,[],[]
1238284,,[],[]
96691,,[],[]
532032,,[],[]
63537,,[],[]
161529,,[],[]
623239,,[],[]
262336,,[],[]
